time,instrument,granularity,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,collected_at,mid,best_bid,best_ask,ret_1,ret_5,ret_10,roll_vol_20,roll_vol_50,roll_mean_20,zscore_20,ewma_short,ewma_long,ewma_signal,spread_pct,spread_zscore,hl_range,hl_range_pct,high_vol_regime,momentum_5,momentum_20,y_1h,y_6h,y_24h,y_direction,y
2025-01-31 02:00:00+00:00,USD_SGD,H1,1.3536,1.35387,1.35302,1.35387,3119,1.35349,1.35378,1.35291,1.35378,1.3537,1.35396,1.35313,1.35396,0.00018,2025-10-01T18:21:24.898910Z,1.35387,1.35378,1.35396,0.0001846899425246,0.0008649367930806,0.0031118717908822,0.0007853834909456,0.0007245044932118,1.3509317500000002,3.741165983081784,1.3532616141636282,1.3514810778229644,0.0017805363406637,0.0001329522036828,-0.3521787113641864,0.00085,0.0006278298507242,False,0.0011700000000001,0.0036850000000001,0.0009528241263931,0.0011005487971518,0.0109981017379807,1,1
2025-01-31 03:00:00+00:00,USD_SGD,H1,1.35388,1.35546,1.35382,1.35516,2559,1.3538,1.35536,1.35372,1.35506,1.35397,1.35556,1.35391,1.35525,0.0001900000000001,2025-10-01T18:21:24.898916Z,1.355155,1.35506,1.35525,0.0009491310096241,0.0015298373716357,0.0037701888427592,0.000797000487807,0.000735873566695,1.35120325,4.958278019218315,1.353892742775752,1.3518309751731583,0.0020617676025938,0.0001402053639621,-0.3241496607126133,0.00164,0.001210193667883,False,0.0020699999999997,0.0054299999999998,-0.0002656512884087,0.0005017857669942,0.0102423330086485,0,0
2025-01-31 04:00:00+00:00,USD_SGD,H1,1.35514,1.35549,1.35457,1.3548,2039,1.35503,1.35539,1.35446,1.35471,1.35524,1.35559,1.35467,1.35489,0.0001799999999998,2025-10-01T18:21:24.898921Z,1.3548,1.35471,1.35489,-0.0002619626537184,0.0020265372838483,0.0037154065277062,0.0007934079142119,0.0007294799450381,1.35148175,4.18227489361003,1.3541951618505017,1.3521137394423812,0.0020814224081202,0.0001328609388838,-0.3465557485237068,0.00092,0.0006790670209625,False,0.0027400000000001,0.00557,0.0004502509595512,0.0013876586950103,0.0096397992323591,1,1
2025-01-31 05:00:00+00:00,USD_SGD,H1,1.35482,1.35586,1.35438,1.35541,2736,1.35473,1.35576,1.35428,1.35531,1.35491,1.35597,1.35449,1.35551,0.0001999999999999,2025-10-01T18:21:24.898927Z,1.35541,1.35531,1.35551,0.0004502509595512,0.0008787346221441,0.0045543314322984,0.0007866461245438,0.0007193927288845,1.3517424999999998,4.662198014547859,1.3546001079003342,1.3524276690192971,0.0021724388810369,0.0001475568278232,-0.2975299741211862,0.0014800000000001,0.0010919205258926,False,0.00119,0.0052149999999999,-0.00031724717982,0.0011288097328483,0.008550918172361,0,0
2025-01-31 06:00:00+00:00,USD_SGD,H1,1.3554,1.35635,1.35495,1.35498,3228,1.35531,1.35624,1.35486,1.3549,1.3555,1.35647,1.35504,1.35505,0.00015,2025-10-01T18:21:24.898932Z,1.354975,1.3549,1.35505,-0.0003209361005156,0.0010010194884826,0.0026120189870841,0.0007829571292626,0.0007202276043154,1.3519305,3.8884632200323854,1.3547250719335562,1.3526702719698405,0.0020547999637157,0.0001107031495046,-0.4149021953922427,0.0013999999999998,0.0010332293953761,False,0.0013549999999999,0.0037599999999999,-0.000295207309333,0.0010848868617985,0.0079336964383238,0,0
2025-01-31 07:00:00+00:00,USD_SGD,H1,1.35498,1.35542,1.3539,1.35458,5205,1.35489,1.35531,1.35381,1.35449,1.35506,1.35552,1.354,1.35467,0.00018,2025-10-01T18:21:24.898938Z,1.35458,1.35449,1.35467,-0.0002915182936955,0.0005244225811928,0.0013898129666591,0.0007887204704161,0.0007194804124296,1.35208625,3.161766549160438,1.3546767146223708,1.3528521508298557,0.0018245637925151,0.0001328825170902,-0.3408818515188799,0.0015199999999999,0.0011221190332058,False,0.0007099999999997,0.0031149999999997,0.0005758242407241,0.0011368837573271,0.0095084823340076,1,1
2025-01-31 08:00:00+00:00,USD_SGD,H1,1.35458,1.35556,1.35438,1.35536,4807,1.35449,1.35546,1.35429,1.35528,1.35468,1.35566,1.35447,1.35544,0.0001599999999999,2025-10-01T18:21:24.898944Z,1.35536,1.35528,1.35544,0.0005758242407243,0.0001512742084854,0.0016813430050588,0.0007702865419853,0.0007227896796137,1.35232875,3.93522388718778,1.354904476414914,1.3530909936079647,0.0018134828069493,0.0001180498170227,-0.3883058633362501,0.0011800000000001,0.0008706174005431,False,0.0002050000000002,0.0048500000000002,0.0003541494510683,0.0010550702396412,0.0083151339865423,1,1
2025-01-31 09:00:00+00:00,USD_SGD,H1,1.35546,1.35674,1.35532,1.35584,6338,1.35535,1.35664,1.35526,1.35575,1.35557,1.35684,1.35539,1.35593,0.00018,2025-10-01T18:21:24.898949Z,1.3558400000000002,1.35575,1.35593,0.0003541494510683,0.0007676409802186,0.002795733917134,0.0006556313683092,0.0007070560426757,1.35269925,4.7904205805457964,1.355216317609943,1.3533528037405396,0.0018635138694034,0.0001327590276139,-0.335250126779,0.0014199999999999,0.0010473212178427,False,0.0010400000000001,0.0074100000000001,0.0006195421288648,-0.0003392730705686,0.0081130516875147,1,1
2025-01-31 10:00:00+00:00,USD_SGD,H1,1.35587,1.35688,1.35558,1.35668,3931,1.35578,1.35678,1.35548,1.35659,1.35596,1.35698,1.35568,1.35678,0.0001900000000001,2025-10-01T18:21:24.898954Z,1.356685,1.35659,1.35678,0.0006232298796318,0.0009406747773736,0.0018202360030128,0.0006573997299407,0.000708297045253,1.35307475,5.49171202173392,1.3557058784066287,1.35367015576525,0.0020357226413787,0.0001400472475188,-0.3101377577317392,0.0013,0.0009582180093389,False,0.0012750000000001,0.0075100000000001,0.0001916443081639,-0.0012088333284194,0.0077394816758558,1,1
2025-01-31 11:00:00+00:00,USD_SGD,H1,1.35668,1.35734,1.35645,1.35694,4013,1.35658,1.35727,1.35635,1.35686,1.35678,1.35743,1.35653,1.35703,0.00017,2025-10-01T18:21:24.898960Z,1.356945,1.35686,1.35703,0.0001916436018676,0.0014539013634937,0.0024563762355758,0.0006481820960467,0.0006948079095951,1.35347675,5.350734031613767,1.3561189189377525,1.353982045692369,0.0021368732453832,0.0001252814226074,-0.3575357357396835,0.00089,0.000655885094827,False,0.00197,0.00804,-0.000361106607514,-0.0021813786902884,0.0072737188084956,0,0
2025-01-31 12:00:00+00:00,USD_SGD,H1,1.3569,1.35719,1.3563,1.35645,3800,1.35683,1.35712,1.35622,1.35636,1.35697,1.35727,1.35638,1.35654,0.00018,2025-10-01T18:21:24.898965Z,1.3564500000000002,1.35636,1.35654,-0.0003647900246509,0.0013805017053258,0.0019056482527863,0.0006611369857516,0.0006970195027703,1.35381575,3.9844238891054418,1.356229279291835,1.3542170889597624,0.0020121903320724,0.0001326993254451,-0.3324455086700717,0.0008899999999998,0.0006561244424784,False,0.0018700000000002,0.00678,-0.0002432820966492,0.0017177190460393,0.0072026244977698,0,0
2025-01-31 13:00:00+00:00,USD_SGD,H1,1.35644,1.35697,1.35528,1.35612,7051,1.35636,1.35674,1.35453,1.35602,1.35653,1.3573,1.35551,1.35622,0.0001999999999999,2025-10-01T18:21:24.898971Z,1.35612,1.35602,1.35622,-0.0002432820966494,0.0005607366308582,0.0007120956643336,0.0006701501856004,0.000698096630686,1.3541185,2.98664395385729,1.3561928528612233,1.3543983185826425,0.001794534278581,0.0001474795740789,-0.2809107400655112,0.0016899999999999,0.0012462024009674,False,0.0007599999999998,0.0060549999999999,0.0004940565731645,0.0021384538241453,0.0073223608530219,1,1
2025-01-31 14:00:00+00:00,USD_SGD,H1,1.35609,1.35744,1.35604,1.35679,6284,1.356,1.35735,1.35594,1.3567,1.35618,1.35755,1.35614,1.35688,0.00018,2025-10-01T18:21:24.899031Z,1.3567900000000002,1.3567,1.35688,0.0004940565731648,0.0007006726457399,0.001468851490995,0.000664718763841,0.0007006111714845,1.35446875,3.4920783439103333,1.3563919019074824,1.3546260977652478,0.0017658041422345,0.0001326660721261,-0.3296809823309121,0.0014,0.0010318472276476,False,0.00095,0.0070050000000001,-0.0010392175649879,0.001695177588278,0.007001820473323,0,0
2025-01-31 15:00:00+00:00,USD_SGD,H1,1.35678,1.35736,1.35494,1.35538,7128,1.3567,1.35727,1.35484,1.3553,1.35687,1.35749,1.35504,1.35546,0.0001600000000001,2025-10-01T18:21:24.899038Z,1.35538,1.3553,1.35546,-0.001039217564988,-0.0009619034632211,-2.213352417346215e-05,0.0007124522847773,0.0006908976536638,1.3547745,0.8498814768897495,1.356054601271655,1.3546978979780813,0.0013567032935737,0.0001180480750786,-0.3783860125047545,0.0024199999999998,0.0017854771355633,False,-0.0013050000000001,0.006115,-0.000250852159542,0.0025823016423438,0.0047809470406823,0,0
2025-01-31 16:00:00+00:00,USD_SGD,H1,1.35538,1.35616,1.35478,1.35504,4989,1.35529,1.35609,1.35468,1.35495,1.35547,1.35624,1.35488,1.35513,0.0001799999999998,2025-10-01T18:21:24.899043Z,1.35504,1.35495,1.35513,-0.000250852159542,-0.0014038888827476,4.797136478540409e-05,0.0006393852441541,0.0006664977308804,1.35495425,0.1341131982384686,1.35571640084777,1.354730479123026,0.000985921724744,0.0001328374070137,-0.321448058216935,0.0013799999999999,0.0010184201204392,False,-0.001905,0.003595,-0.0007822647301924,0.0087820285748021,0.0066566300625812,0,0
2025-01-31 17:00:00+00:00,USD_SGD,H1,1.35502,1.35588,1.35207,1.35398,10131,1.35493,1.35582,1.35196,1.35387,1.35512,1.35597,1.35215,1.35409,0.0002200000000001,2025-10-01T18:21:24.899049Z,1.35398,1.35387,1.35409,-0.0007822647301924,-0.0018209296324966,-0.0004429417236337,0.0006417853700797,0.0006457789108064,1.35501825,-1.6177526762117351,1.35513760056518,1.354659004920833,0.0004785956443471,0.0001624839362472,-0.0434013227701627,0.0038099999999998,0.0028139263504629,False,-0.0024700000000001,0.0012799999999999,0.0035451040635756,0.0104285144536848,0.006617527585341,1,1
2025-01-31 18:00:00+00:00,USD_SGD,H1,1.35399,1.359,1.35399,1.35878,10700,1.35387,1.3589,1.35387,1.35869,1.35411,1.3591,1.35411,1.35888,0.0001900000000001,2025-10-01T18:21:24.899055Z,1.358785,1.35869,1.35888,0.0035487968803085,0.0019651653246026,0.0025270038956439,0.0010129705352666,0.0008088155044943,1.35530325,3.4371680900705375,1.356353400376787,1.3550519568331345,0.0013014435436524,0.0001398308047263,0.0162922457964286,0.0050099999999999,0.0036871175351508,True,0.0026650000000001,0.0057,0.0001766290348692,0.007646565301226,0.0031351653689337,1,1
2025-01-31 19:00:00+00:00,USD_SGD,H1,1.3588,1.35956,1.35856,1.35902,7919,1.35869,1.35945,1.35845,1.35895,1.3589,1.35967,1.35867,1.3591,0.0001499999999998,2025-10-01T18:21:24.899060Z,1.359025,1.35895,1.3591,0.0001766283849171,0.0016472703955658,0.0023490972386119,0.0009871849028094,0.0008030718665474,1.3556515,3.4172929411696336,1.3572439335845246,1.3554303418966456,0.0018135916878789,0.0001103732455251,-1.7829988691391614,0.0010000000000001,0.0007358216368353,True,0.0022349999999997,0.0069650000000001,5.1507704080799854e-05,0.0071595708672425,0.0027078335859664,1,1
2025-01-31 20:00:00+00:00,USD_SGD,H1,1.35906,1.35983,1.35806,1.35909,7874,1.35898,1.35969,1.35796,1.35897,1.35915,1.35997,1.35816,1.35921,0.00024,2025-10-01T18:21:24.899066Z,1.35909,1.35897,1.35921,4.7828406394501144e-05,0.0027372397408844,0.0017727033172769,0.0009359476116253,0.000803041455905,1.355895,3.4136526022558855,1.35785928905635,1.3557788807636315,0.0020804082927181,0.0001765887468821,2.5616624557975793,0.00177,0.0013023420082555,True,0.0037100000000001,0.0048700000000001,-0.0001545151535217,0.0071150549264582,0.0017879610621813,0,0
2025-01-31 21:00:00+00:00,USD_SGD,H1,1.35908,1.35994,1.35818,1.35888,8109,1.35894,1.35985,1.35716,1.35754,1.35923,1.36062,1.35831,1.36022,0.00268,2025-10-01T18:21:24.899072Z,1.35888,1.35754,1.36022,-0.0001545151535218,0.0028338646829615,0.0014259973690902,0.0009280296844826,0.0008040481984805,1.356158,2.9330958325083274,1.3581995260375666,1.3560742254528098,0.0021253005847567,0.0019722124102201,4.24537255055882,0.0017599999999999,0.0012951842693983,True,0.00384,0.00526,0.0059313552337219,0.0074767455551629,0.0007359001530671,1,1
2025-02-02 22:00:00+00:00,USD_SGD,H1,1.3666,1.36702,1.36609,1.36694,246,1.36609,1.36689,1.36551,1.36679,1.36711,1.36715,1.36656,1.36708,0.0002900000000001,2025-10-01T18:21:24.899077Z,1.366935,1.36679,1.36708,0.0059276757329564,0.0095680881549211,0.0077297357071766,0.0015825602511189,0.0011478978557268,1.35681125,6.397070817899048,1.3611113506917112,1.3571085849334945,0.0040027657582166,0.000212153467429,-0.0421191845117756,0.0009299999999998,0.0006803542231341,True,0.012955,0.0130649999999998,0.0008486107656517,0.0006730361244824,-0.0055013387566389,1,1
2025-02-02 23:00:00+00:00,USD_SGD,H1,1.36698,1.36937,1.3669,1.3681,5186,1.36688,1.36927,1.36679,1.36798,1.36707,1.36947,1.36701,1.36823,0.00025,2025-10-01T18:21:24.899083Z,1.368105,1.36798,1.36823,0.0008559295065235,0.0068590689476257,0.0088377134766834,0.0015812474295496,0.0011261384487812,1.35745875,6.732817268852057,1.3634425671278076,1.358155862558876,0.0052867045689315,0.0001827345123364,-0.1193033596892926,0.0024699999999999,0.0018054169818836,True,0.0093199999999997,0.01295,0.000782106571157,-0.0008040347927783,-0.005906001023317,1,1
2025-02-03 00:00:00+00:00,USD_SGD,H1,1.36806,1.37004,1.36689,1.36917,12375,1.36797,1.36992,1.36675,1.36906,1.36814,1.37018,1.36703,1.36928,0.0002200000000001,2025-10-01T18:21:24.899088Z,1.36917,1.36906,1.36928,0.000778449022553,0.0074649105056934,0.0091244776273409,0.0015727541059197,0.0011277580583997,1.3581772500000002,6.989490574924505,1.3653517114185385,1.3592048280294593,0.0061468833890792,0.000160681288664,-0.1768533567770348,0.0031499999999999,0.0023006639058699,True,0.010145,0.0143699999999999,-0.0003067551874493,-0.0025124710591086,-0.0064637700212537,0,0
2025-02-03 01:00:00+00:00,USD_SGD,H1,1.36917,1.36979,1.36742,1.36875,9043,1.36907,1.36969,1.36731,1.36863,1.36927,1.36989,1.36751,1.36887,0.00024,2025-10-01T18:21:24.899094Z,1.36875,1.36863,1.36887,-0.0003067551874493,0.0071076970620045,0.0098643922737533,0.0015838156114464,0.0011263962895634,1.35884425,6.254358101037481,1.3664844742790256,1.3601138920266536,0.006370582252372,0.0001753424657534,-0.1446326773526147,0.0023699999999999,0.001731506849315,True,0.0096599999999997,0.0133399999999999,7.305936073009889e-06,-0.0009424657534247,-0.006655707762557,1,1
2025-02-03 02:00:00+00:00,USD_SGD,H1,1.36874,1.3698,1.36842,1.36876,6909,1.36863,1.36973,1.36834,1.36867,1.36885,1.36989,1.36851,1.36885,0.0001799999999998,2025-10-01T18:21:24.899099Z,1.36876,1.36867,1.36885,7.305936073009889e-06,0.0072706935123041,0.0101251623568308,0.0015766436013278,0.0011263392375233,1.3595335,5.851988358199292,1.3672429828526838,1.360937330881258,0.0063056519714257,0.0001315058885413,-0.2553318756720853,0.0013799999999999,0.001008211812151,True,0.0098799999999998,0.0137849999999999,0.0002045647155088,-0.0015561530144071,-0.0069844238580905,1,1
2025-02-03 03:00:00+00:00,USD_SGD,H1,1.36874,1.36987,1.36858,1.36904,4454,1.36865,1.36978,1.36847,1.36895,1.36884,1.36996,1.36868,1.36912,0.00017,2025-10-01T18:21:24.899105Z,1.3690349999999998,1.36895,1.36912,0.0002009117741603,0.0015362837296577,0.0111190711827351,0.0015673279342197,0.0011263769937723,1.3602562500000002,5.601093305575278,1.3678403219017892,1.3617085374639954,0.0061317844377937,0.0001241750576135,-0.2723459353245481,0.00129,0.0009422695548324,True,0.0020999999999997,0.0144549999999998,-0.0008619178402383,-0.0016069654648512,-0.0071290831531584,0,0
2025-02-03 04:00:00+00:00,USD_SGD,H1,1.36904,1.36908,1.36556,1.36786,6983,1.36896,1.36898,1.36547,1.36777,1.36912,1.36917,1.36563,1.36796,0.0001900000000001,2025-10-01T18:21:24.899110Z,1.367865,1.36777,1.36796,-0.0008546165729873,-0.0001754251318427,0.0066824405627086,0.0015975706023689,0.0011366049295956,1.3608815,4.371324803826773,1.367848547934526,1.3622948672293291,0.0055536807051967,0.000138902596382,-0.2392690121434426,0.0035199999999999,0.0025733533645498,True,-0.0002399999999997,0.0125049999999999,-0.00062871931338,-0.0004971268989516,-0.0058777945111342,0,0
2025-02-03 05:00:00+00:00,USD_SGD,H1,1.36786,1.36792,1.3661,1.367,5147,1.36777,1.36784,1.36601,1.36691,1.36795,1.36801,1.36618,1.36708,0.00017,2025-10-01T18:21:24.899116Z,1.3669950000000002,1.36691,1.36708,-0.0006360276781699,-0.001588553649291,0.0058644984455769,0.0016162737456018,0.001142142579502,1.36143925,3.437381826635769,1.367564031956351,1.362742498921774,0.0048215330345768,0.0001243603670825,-0.2742807856777681,0.0018199999999999,0.0013313874593542,True,-0.0021749999999998,0.011155,-0.0009290416971469,-0.0001389904901243,-0.0039648866130211,0,0
2025-02-03 06:00:00+00:00,USD_SGD,H1,1.367,1.36705,1.36542,1.36573,5420,1.36691,1.36695,1.3653,1.36564,1.3671,1.36715,1.36552,1.36582,0.00018,2025-10-01T18:21:24.899121Z,1.36573,1.36564,1.36582,-0.0009253874374083,-0.0022063926940637,0.0048856219970716,0.0016424544455534,0.0011536336820206,1.3618915,2.337051119068715,1.3669526879709004,1.363027022833986,0.0039256651369143,0.0001317976466798,-0.2553362207329346,0.00163,0.0011935009116004,True,-0.0030199999999998,0.0090449999999999,0.0012667218264224,0.0003587824826283,-0.0041516258704136,1,1
2025-02-03 07:00:00+00:00,USD_SGD,H1,1.36574,1.36752,1.36491,1.36746,8920,1.36565,1.36744,1.3648,1.36737,1.36582,1.36761,1.36502,1.36755,0.00018,2025-10-01T18:21:24.899127Z,1.36746,1.36737,1.36755,0.0012667218264224,-0.0009497647505771,0.0063140233133167,0.0016551085586357,0.0011612882228066,1.36241725,3.046779000500371,1.3671217919806002,1.3634492111355112,0.003672580845089,0.0001316309069369,-0.2562995240279513,0.00261,0.0019086481505857,True,-0.0013,0.0105149999999998,-0.0006069647375425,-0.0010311087710059,-0.0060842730317521,0,0
2025-02-03 08:00:00+00:00,USD_SGD,H1,1.36744,1.36819,1.3657,1.36663,9482,1.36736,1.36809,1.36561,1.36653,1.36753,1.3683,1.36579,1.36673,0.0001999999999999,2025-10-01T18:21:24.899132Z,1.36663,1.36653,1.36673,-0.0006069647375425,-0.0017567118444742,-0.0002231269226408,0.0016617731086827,0.0011676264198258,1.36292625,2.228794039720629,1.3669578613204,1.3637521434083195,0.0032057179120803,0.0001463453897543,-0.2222269215813605,0.0024900000000001,0.0018220001024418,True,-0.0024049999999997,0.0101799999999998,0.0001536626592422,-0.0002487871625823,-0.0072440967928407,1,1
2025-02-03 09:00:00+00:00,USD_SGD,H1,1.36665,1.36697,1.36519,1.36684,7354,1.36654,1.36688,1.36509,1.36675,1.36676,1.36708,1.36529,1.36694,0.0001900000000001,2025-10-01T18:21:24.899137Z,1.366845,1.36675,1.36694,0.000157321293986,-0.0007456876226821,-0.0009209819421753,0.0016563310349355,0.0011646676134976,1.3634625000000002,2.0421642344771116,1.3669202408802663,1.364046701178956,0.0028735397013104,0.0001390062516233,-0.2392690121434426,0.0017800000000001,0.0013022690941548,True,-0.00102,0.010725,0.0002487489391589,-0.0036434403441514,-0.0078721723098534,1,1
2025-02-03 10:00:00+00:00,USD_SGD,H1,1.36685,1.36758,1.3663,1.36718,5968,1.36675,1.36749,1.36621,1.36708,1.36695,1.36768,1.3664,1.36729,0.0002099999999998,2025-10-01T18:21:24.899150Z,1.367185,1.36708,1.36729,0.0002487480292205,0.0001389909985038,-0.0014497834454449,0.0016564691255571,0.0011612336317414,1.36398225,1.9334800453481704,1.367008493920178,1.3643455867809602,0.0026629071392176,0.0001536002808689,-0.2061228928461943,0.0012799999999999,0.0009362302833924,True,0.0001899999999999,0.0103949999999999,-0.0002706300560276,-0.0022820696616392,-0.0084041603885369,0,0
2025-02-03 11:00:00+00:00,USD_SGD,H1,1.36717,1.36854,1.36667,1.36681,4739,1.36706,1.36844,1.36659,1.36671,1.36728,1.36865,1.36675,1.36691,0.0001999999999999,2025-10-01T18:21:24.899157Z,1.36681,1.36671,1.36691,-0.0002742862158376,0.0007907858800788,-0.0014173515981733,0.0016305310313593,0.0011618373877169,1.3645537500000002,1.3837516469213236,1.3669423292801186,1.3645802928018211,0.0023620364782974,0.0001463261170169,-0.2279516884356964,0.00187,0.0013681491941089,True,0.0010799999999999,0.01143,-0.0004316620452001,-0.0028314103642789,-0.0072650917098938,0,0
2025-02-03 12:00:00+00:00,USD_SGD,H1,1.3668,1.36682,1.36452,1.36622,4750,1.3667,1.36673,1.36442,1.36611,1.36691,1.36691,1.36462,1.36632,0.00021,2025-10-01T18:21:24.899163Z,1.366215,1.36611,1.36632,-0.0004353201981256,-0.0009104471063138,-0.0018593471463221,0.0016350483768105,0.0011633701626139,1.3651125,0.6742919754769945,1.366699886186746,1.3647359792016478,0.001963906985098,0.0001537093356463,-0.2127791024385377,0.0022999999999999,0.0016834831999355,True,-0.0012449999999999,0.0111749999999999,-0.0001244309115662,-0.0023275899928268,-0.0069827699784806,0,0
2025-02-03 13:00:00+00:00,USD_SGD,H1,1.36621,1.36642,1.36361,1.36605,8483,1.36611,1.3663,1.3635,1.36595,1.36631,1.36653,1.36372,1.36615,0.0001999999999999,2025-10-01T18:21:24.899169Z,1.36605,1.36595,1.36615,-0.0001207716208648,-0.0004244016302876,-0.0021803679233911,0.0016162003451939,0.0011643691147093,1.365716,0.2066575477435476,1.3664832574578305,1.364861124039586,0.0016221334182444,0.0001464075253467,-0.2289159727131954,0.0028099999999999,0.0020570257311225,True,-0.00058,0.01207,0.000175689030416,-0.0024523260495589,-0.0075033856740237,1,1
