time,instrument,granularity,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,collected_at,mid,best_bid,best_ask,ret_1,ret_5,ret_10,roll_vol_20,roll_vol_50,roll_mean_20,zscore_20,ewma_short,ewma_long,ewma_signal,spread_pct,spread_zscore,hl_range,hl_range_pct,high_vol_regime,momentum_5,momentum_20,volume_ma_20,volume_ratio,volume_zscore,effective_spread,spread_ma,ba_imbalance
2025-05-30 20:00:00+00:00,USD_SGD,H1,1.28964,1.29094,1.28946,1.2908,1147,1.28955,1.29065,1.28896,1.29013,1.28974,1.29147,1.28959,1.29147,0.0013399999999998968,2025-10-01T19:01:29.804315Z,1.2908,1.29013,1.29147,0.0008878343432934255,0.0004146435034662055,-0.00024010347685332611,0.000559705331321904,0.0008203836353081638,1.2898910000000001,1.6240688611147645,1.290191324859223,1.2897970789150404,0.00039424594418258074,0.0010381158971179865,4.194650746704579,0.0014799999999999258,0.001146575766966165,False,0.0005349999999999522,0.003835000000000033,4802.8,0.2388190222370284,-1.7369333236848818,0.0010381158971179865,0.00025599999999995624,0.0010381158971179865
2025-06-01 21:00:00+00:00,USD_SGD,H1,1.291,1.29108,1.29062,1.291,93,1.2899,1.29014,1.28981,1.2901,1.29211,1.29211,1.29123,1.29189,0.0017899999999999583,2025-10-01T19:01:29.804320Z,1.2909950000000001,1.2901,1.29189,0.00015106910443152266,0.0005541432867284257,0.00038357225881457957,0.0005527024550712174,0.0008203011568348321,1.29005875,1.6939494142095752,1.2904592165728153,1.2899111666374175,0.0005480499353978097,0.0013865274458847309,3.3927402563175604,0.00045999999999990493,0.000356314315702156,False,0.0007150000000000212,0.003354999999999997,4466.85,0.02082004096846771,-1.9059731030043536,0.0013865274458847309,0.0003334999999999533,0.0013865274458847309
2025-06-01 22:00:00+00:00,USD_SGD,H1,1.29101,1.29101,1.28936,1.28958,1250,1.29015,1.29045,1.28918,1.28942,1.29187,1.29187,1.28948,1.28973,0.00031000000000003247,2025-10-01T19:01:29.804326Z,1.2895750000000001,1.28942,1.28973,-0.0010999268006459673,-0.0001783215292231466,-0.0005851216355504674,0.0005998847707888511,0.0008345990308377356,1.2901107499999998,-0.8930881830773922,1.2901644777152101,1.2898791507671872,0.0002853269480229681,0.00024038927553653912,-0.07132319576685274,0.0016499999999999293,0.0012794913052749388,False,-0.00022999999999973042,0.001040000000000152,4314.65,0.2897106370157487,-1.2741925566180254,0.00024038927553653912,0.0003404999999999547,0.00024038927553653912
2025-06-01 23:00:00+00:00,USD_SGD,H1,1.28956,1.2902,1.2889,1.28999,1973,1.28941,1.29006,1.28874,1.28986,1.2897,1.29035,1.28904,1.29012,0.00025999999999992696,2025-10-01T19:01:29.804332Z,1.28999,1.28986,1.29012,0.00032181144950849117,0.0002248584942234899,-0.00107636791649246,0.0006030286872377483,0.0008358059060524279,1.2901837500000002,-0.32129483074463966,1.2901063184768067,1.2898897078369789,0.00021661063982780782,0.00020155195001505977,-0.19564061779791314,0.0013000000000000789,0.001007759750075643,False,0.0002900000000001235,0.0014600000000000168,4265.85,0.4625104023817058,-0.938183000846076,0.00020155195001505977,0.0003434999999999522,0.00020155195001505977
2025-06-02 00:00:00+00:00,USD_SGD,H1,1.29,1.29004,1.2885,1.28868,3995,1.28986,1.28992,1.2884,1.28859,1.29015,1.29018,1.28859,1.28878,0.0001900000000001345,2025-10-01T19:01:29.804338Z,1.288685,1.28859,1.28878,-0.0010116357491142258,-0.0007521391379864406,-0.0007521391379866627,0.0006421024054042327,0.0008479776965941032,1.29016575,-2.306096329085715,1.2896325456512046,1.2897749737572666,-0.00014242810606202028,0.00014743711613011287,-0.3623372634711585,0.0015400000000000968,0.0011950166254748808,False,-0.0009699999999999154,-0.000360000000000138,4331.0,0.9224197644885708,-0.13901637093792707,0.00014743711613011287,0.0003444999999999587,0.00014743711613011287
2025-06-02 01:00:00+00:00,USD_SGD,H1,1.28869,1.28946,1.28783,1.2894,4346,1.28857,1.28936,1.28774,1.28931,1.28881,1.28956,1.28792,1.2895,0.0001900000000001345,2025-10-01T19:01:29.804343Z,1.289405,1.28931,1.2895,0.0005587090716503429,-0.0010807251317013211,-0.0006665297438899209,0.0006531497425099245,0.0006713078773610028,1.2901955,-1.2102890785234088,1.289556697100803,1.2897397381613365,-0.00018304106053346203,0.00014735478767348857,-0.36100871235497384,0.0016300000000000203,0.0012641489679348385,False,-0.001395000000000035,0.0005949999999999012,4402.25,0.9872224430688852,-0.023495021176135222,0.00014735478767348857,0.00034399999999996657,0.00014735478767348857
2025-06-02 02:00:00+00:00,USD_SGD,H1,1.28939,1.29053,1.28898,1.29027,4362,1.28928,1.29043,1.28887,1.29018,1.2895,1.29063,1.28909,1.29036,0.00017999999999984695,2025-10-01T19:01:29.804349Z,1.29027,1.29018,1.29036,0.0006708520596709899,-0.0005615823454002689,-7.750255758498525e-06,0.0006521040998579475,0.0006770749859159432,1.290224,0.07054088451523462,1.2897944647338686,1.289790239288828,4.225445040528797e-06,0.0001395056848565393,-0.3844508365345378,0.0015499999999999403,0.0012012989529322858,False,-0.0007250000000000867,0.0005700000000001815,4410.1,0.9890932178408652,-0.020094407703931706,0.0001395056848565393,0.00034399999999995545,0.0001395056848565393
2025-06-02 03:00:00+00:00,USD_SGD,H1,1.29028,1.29158,1.29024,1.29046,3838,1.29019,1.29149,1.29014,1.29037,1.29038,1.29168,1.29032,1.29055,0.000180000000000069,2025-10-01T19:01:29.804355Z,1.29046,1.29037,1.29055,0.0001472560006818835,0.0006862726091927396,0.0005078287027884265,0.0006526439213168451,0.0006691022567891728,1.2902577499999999,0.3098933329402485,1.290016309822579,1.2898540260232254,0.00016228379935356863,0.00013948514483212886,-0.3831028692218697,0.0013399999999998968,0.0010383894115275924,False,0.0008849999999998026,0.0006749999999999812,4311.7,0.8901361411972076,-0.1995648517347167,0.00013948514483212886,0.0003434999999999633,0.00013948514483212886
2025-06-02 04:00:00+00:00,USD_SGD,H1,1.29041,1.29075,1.28966,1.28994,2355,1.29032,1.29064,1.28957,1.28984,1.2905,1.29086,1.28972,1.29004,0.00019999999999997797,2025-10-01T19:01:29.804361Z,1.28994,1.28984,1.29004,-0.00040295708507032124,-3.875999038738254e-05,0.00018608978832301837,0.0006115364887346689,0.0006707131354000519,1.29019725,-0.42066173439995874,1.2899908732150527,1.2898622140210134,0.00012865919403926007,0.0001550459711304231,-0.33888501340867017,0.0010900000000000354,0.0008450005426609263,False,-4.999999999988347e-05,-0.0012099999999999334,4228.9,0.5568824044077657,-0.7765019763335876,0.0001550459711304231,0.00034449999999996983,0.0001550459711304231
2025-06-02 05:00:00+00:00,USD_SGD,H1,1.28994,1.29014,1.28894,1.28925,2798,1.28983,1.29006,1.28882,1.28915,1.29004,1.29025,1.28903,1.28935,0.00019999999999997797,2025-10-01T19:01:29.804366Z,1.28925,1.28915,1.28935,-0.0005349086004000636,0.0004384314242813492,-0.0003140374751386954,0.0006210336655492005,0.0006740085994104879,1.2901025000000002,-1.3727114121039654,1.2897439154767019,1.289803907923774,-5.9992447072110267e-05,0.00015512895094045218,-0.34837515443404604,0.0012000000000000899,0.0009307737056428854,False,0.0005649999999999267,-0.00189499999999998,4104.15,0.6817489614171023,-0.5397681990094044,0.00015512895094045218,0.00034799999999997057,0.00015512895094045218
2025-06-02 06:00:00+00:00,USD_SGD,H1,1.28926,1.28942,1.28809,1.28846,3813,1.28916,1.28934,1.28799,1.28837,1.28935,1.28951,1.28818,1.28854,0.00017000000000000348,2025-10-01T19:01:29.804372Z,1.288455,1.28837,1.28854,-0.0006166375799884216,-0.0007367739383669081,-0.001816702819956606,0.0006326108913654429,0.0006773778252308765,1.28996975,-2.3944418609844775,1.2893142769844679,1.2896754405024622,-0.0003611635179943118,0.0001319409680586466,-0.41760447157521413,0.0013300000000000534,0.0010322440442235494,False,-0.0009500000000000064,-0.002655000000000074,4071.05,0.9366134044042691,-0.10667530605395018,0.0001319409680586466,0.00034749999999997836,0.0001319409680586466
2025-06-02 07:00:00+00:00,USD_SGD,H1,1.28844,1.28864,1.28482,1.28526,5100,1.28835,1.28853,1.28472,1.28516,1.28854,1.28875,1.28492,1.28537,0.00020999999999982144,2025-10-01T19:01:29.804378Z,1.2852649999999999,1.28516,1.28537,-0.002475833459453347,-0.0038790330705977816,-0.004438437019508412,0.000823918177514092,0.0007560179447151631,1.2897079999999999,-5.392525764397258,1.2879645179896453,1.2892553985498467,-0.001290880560201435,0.00016339042921095762,-0.32480787774850817,0.0038199999999999346,0.0029721497123160866,True,-0.005005000000000148,-0.005235000000000101,4124.2,1.236603462489695,0.40158215367781763,0.00016339042921095762,0.00034799999999997057,0.00016339042921095762
2025-06-02 08:00:00+00:00,USD_SGD,H1,1.2853,1.28649,1.28491,1.28628,4986,1.2852,1.28638,1.2848,1.28618,1.28539,1.2866,1.28502,1.28639,0.00020999999999982144,2025-10-01T19:01:29.804384Z,1.286285,1.28618,1.28639,0.00079361065616812,-0.003235280442632882,-0.00255122811779096,0.0008535724669857966,0.0007242932266192392,1.28950575,-3.77325900795919,1.2874046786597635,1.2889725034498614,-0.0015678247900978715,0.0001632608636498299,-0.3287808607612192,0.0015799999999999148,0.0012283436407949364,True,-0.00417500000000004,-0.004045000000000076,3948.45,1.2627739999240208,0.46858798542198776,0.0001632608636498299,0.0003494999999999693,0.0001632608636498299
2025-06-02 09:00:00+00:00,USD_SGD,H1,1.28627,1.28648,1.28556,1.28641,5123,1.28616,1.28638,1.28546,1.2863,1.28638,1.28658,1.28565,1.28652,0.000220000000000109,2025-10-01T19:01:29.804400Z,1.28641,1.2863,1.28652,9.717908550599397e-05,-0.002736561390452308,-0.002775215311746515,0.0008252671027933846,0.0007078025574700399,1.28925725,-3.4500951150996015,1.287073119106509,1.2887284555022556,-0.0016553363957465539,0.0001710185710621878,-0.29039452726374343,0.0009200000000000319,0.0007151685698960921,True,-0.003530000000000033,-0.004969999999999919,3871.0,1.323430638078016,0.5851110519288478,0.0001710185710621878,0.00034349999999997436,0.0001710185710621878
2025-06-02 10:00:00+00:00,USD_SGD,H1,1.28644,1.28679,1.28612,1.2865,4111,1.28633,1.28669,1.28603,1.2864,1.28655,1.28689,1.2862,1.2866,0.00019999999999997797,2025-10-01T19:01:29.804406Z,1.2865,1.2864,1.2866,6.996214270715839e-05,-0.002133023075431506,-0.0016955268354952313,0.0007814670690487524,0.0007018668986063115,1.2890994999999998,-3.3264357552060764,1.2868820794043394,1.288516221644898,-0.0016341422405585782,0.00015546055188494208,-0.34142403213878547,0.0006700000000001705,0.0005207928488147458,False,-0.00275000000000003,-0.003155000000000241,3615.8,1.1369544775706621,0.28542855181614135,0.00015546055188494208,0.0003449999999999731,0.00015546055188494208
2025-06-02 11:00:00+00:00,USD_SGD,H1,1.28646,1.2868,1.28608,1.28642,3830,1.28637,1.28671,1.28598,1.28634,1.28656,1.2869,1.28617,1.28649,0.00014999999999987246,2025-10-01T19:01:29.804412Z,1.2864149999999999,1.28634,1.28649,-6.60707345512268e-05,-0.0015832916167037858,-0.002318899027070609,0.0007690568255870553,0.0007016888370640729,1.288907,-3.2403327258657466,1.2867263862695595,1.2883161052977647,-0.001589719028205261,0.00011660311796727532,-0.4535269846865031,0.0007200000000000539,0.0005596949662434393,False,-0.0020400000000000418,-0.003850000000000131,3421.6,1.119359364040215,0.28258031613349494,0.00011660311796727532,0.0003429999999999711,0.00011660311796727532
2025-06-02 12:00:00+00:00,USD_SGD,H1,1.2864,1.2866,1.28566,1.2862,5063,1.28633,1.28651,1.28555,1.2861,1.28646,1.2867,1.28575,1.28631,0.00021000000000004349,2025-10-01T19:01:29.804418Z,1.286205,1.2861,1.28631,-0.00016324436515413598,0.0007313666831354482,-0.003150503383012815,0.0007681265425052648,0.0006996873113148813,1.28870325,-3.2523937941941394,1.286552590846373,1.2881150476503587,-0.0015624568039855902,0.00016327101822807678,-0.3138352024489695,0.0009399999999999409,0.0007308321768302416,False,0.0009400000000001629,-0.004075000000000051,3410.2,1.484663656090552,1.1553553034527781,0.00016327101822807678,0.00034349999999997436,0.00016327101822807678
2025-06-02 13:00:00+00:00,USD_SGD,H1,1.2862,1.28724,1.2862,1.28642,6286,1.28609,1.28715,1.28609,1.28618,1.28631,1.28734,1.28631,1.28666,0.0004799999999998139,2025-10-01T19:01:29.804424Z,1.2864200000000001,1.28618,1.28666,0.00016715842342396314,0.00010495341234650901,-0.0031306665840086234,0.0007697385644481211,0.0006961401503471905,1.2885339999999998,-2.746387017149648,1.286508393897582,1.2879536145408008,-0.0014452206432187253,0.0003731285272304643,0.29139114107680886,0.0010399999999999299,0.0008084451423329315,False,0.00013500000000021828,-0.0033849999999997493,3534.95,1.7782429737337162,1.7548078604420951,0.0003731285272304643,0.00035599999999996745,0.0003731285272304643
2025-06-02 14:00:00+00:00,USD_SGD,H1,1.28642,1.28654,1.2849,1.28546,6390,1.28618,1.28631,1.28479,1.28536,1.28667,1.28681,1.285,1.28556,0.00019999999999997797,2025-10-01T19:01:29.804430Z,1.28546,1.28536,1.28556,-0.0007462570544612968,-0.0007384892841317825,-0.0034730297533218657,0.0007817421359452174,0.0006182134586668396,1.288322,-3.661053777713323,1.2861589292650548,1.2877161274416768,-0.0015571981766220322,0.00015558632707355963,-0.3639312567906626,0.0016400000000000858,0.0012758078820033962,False,-0.0009500000000000064,-0.0042399999999997995,3688.85,1.73224717730458,1.5974415827485207,0.00015558632707355963,0.000354999999999972,0.00015558632707355963
2025-06-02 15:00:00+00:00,USD_SGD,H1,1.28548,1.28603,1.28496,1.28555,6314,1.28539,1.28594,1.28486,1.28546,1.28558,1.28612,1.28505,1.28564,0.00017999999999984695,2025-10-01T19:01:29.804436Z,1.28555,1.28546,1.28564,7.001384718297032e-05,-0.000738437621453536,-0.0028698855923987576,0.0007830073765184128,0.0006166819016670349,1.28811675,-3.278066180439863,1.28595595284337,1.2875098295900886,-0.0015538767467186965,0.0001400178911748644,-0.406804695399311,0.0010699999999999044,0.0008323285753178829,False,-0.0009500000000000064,-0.004105000000000025,3858.65,1.6363235846733961,1.3811764457883102,0.0001400178911748644,0.0003534999999999622,0.0001400178911748644
2025-06-02 16:00:00+00:00,USD_SGD,H1,1.28556,1.28681,1.28551,1.28638,6809,1.28546,1.28671,1.28542,1.28627,1.28566,1.28691,1.28559,1.28648,0.00021000000000004349,2025-10-01T19:01:29.804442Z,1.286375,1.28627,1.28648,0.0006417486678853557,-3.109416479118998e-05,-0.0016143365503644702,0.0007674691582529055,0.0006236446236617049,1.2878954999999999,-1.9811871052396879,1.2860956352289132,1.2874017505815087,-0.001306115352595505,0.00016324944125938664,-0.2427923286890493,0.0013000000000000789,0.0010105917792246264,False,-3.999999999981796e-05,-0.004424999999999901,4141.75,1.6439910665781372,1.5035245228696301,0.00016324944125938664,0.0002969999999999695,0.00016324944125938664
2025-06-02 17:00:00+00:00,USD_SGD,H1,1.28637,1.28683,1.28608,1.28665,4920,1.28625,1.28672,1.28598,1.28654,1.28649,1.28695,1.28617,1.28676,0.00021999999999988695,2025-10-01T19:01:29.804447Z,1.2866499999999998,1.28654,1.28676,0.00021377903022035127,0.00034597906243538645,0.0010775987831304068,0.0007689825758294546,0.0006177399439147929,1.2876782500000001,-1.337156435425309,1.2862804234859422,1.2873301552880319,-0.0010497318020896707,0.00017098667081171025,0.02141075570784706,0.0007500000000000284,0.0005829091050402428,False,0.00044499999999980666,-0.004345000000000265,4383.1,1.1224932125664484,0.35754617282354545,0.00017098667081171025,0.00021849999999996595,0.00017098667081171025
2025-06-02 18:00:00+00:00,USD_SGD,H1,1.28664,1.2869,1.2857,1.28572,4306,1.28653,1.28679,1.2856,1.28563,1.28676,1.28702,1.28579,1.2858,0.00017000000000000348,2025-10-01T19:01:29.804453Z,1.2857150000000002,1.28563,1.2858,-0.0007266933509498807,-0.000548032524369968,-0.000443136629906804,0.0007494642502210648,0.0006257574393189491,1.28748525,-2.3620206026874566,1.2860919489906282,1.287176330974886,-0.001084381984257865,0.0001322221487654756,-0.6159319851301785,0.0011999999999998678,0.000933332814815,False,-0.0007049999999999557,-0.0038599999999999746,4535.9,0.9493154610992307,-0.17560553669502255,0.0001322221487654756,0.00021149999999996448,0.0001322221487654756
2025-06-02 19:00:00+00:00,USD_SGD,H1,1.28571,1.286,1.28539,1.28542,1828,1.28562,1.28591,1.2853,1.28533,1.2858,1.28609,1.28548,1.28552,0.00018999999999991246,2025-10-01T19:01:29.804459Z,1.285425,1.28533,1.28552,-0.0002255554302470486,-2.7227607237834128e-05,-0.0007656967840735662,0.0007412928929266085,0.0006262415708905333,1.2872569999999999,-2.4713578363973476,1.2858696326604189,1.2870095375487065,-0.001139904888287635,0.00014781103526064333,-0.27052018364254066,0.0006099999999999994,0.0004745512184685994,False,-3.500000000000725e-05,-0.00456499999999993,4528.65,0.4036523025625739,-2.0390933089669585,0.00014781103526064333,0.00020799999999996377,0.00014781103526064333
2025-06-02 20:00:00+00:00,USD_SGD,H1,1.28544,1.28544,1.28496,1.28518,735,1.28535,1.28535,1.28469,1.28475,1.28552,1.28563,1.28509,1.28561,0.0008599999999998609,2025-10-01T19:01:29.804465Z,1.28518,1.28475,1.28561,-0.0001905984402046368,-0.00028781455408188883,-0.0010260396424407459,0.0007149019746264844,0.0006266341852682064,1.28708175,-2.660154912837728,1.2856397551069458,1.2868352958774012,-0.0011955407704553611,0.0006691669649386552,3.8654064644883586,0.0004799999999998139,0.0003734885385703278,False,-0.00036999999999998145,-0.0035050000000000914,4365.65,0.16835980896315555,-2.3107641015487537,0.0006691669649386552,0.0002414999999999501,0.0006691669649386552
2025-06-02 21:00:00+00:00,USD_SGD,H1,1.28528,1.28618,1.28522,1.2855,818,1.28426,1.2851,1.28426,1.28462,1.28631,1.2877,1.28598,1.28638,0.0017599999999999838,2025-10-01T19:01:29.804471Z,1.2855,1.28462,1.28638,0.00024899235904696226,-0.0006802060052473191,-0.0007112790196007746,0.0007023067589595493,0.000624785285043029,1.2868865,-1.9742085382376555,1.2855931700712973,1.2867081248414582,-0.0011149547701609919,0.0013691170750680542,3.8439403725552204,0.0009600000000000719,0.0007467911318553651,False,-0.0008749999999999591,-0.0039049999999998253,4189.25,0.19526168168526586,-1.9152741767820636,0.0013691170750680542,0.00031999999999994256,0.0013691170750680542
2025-06-02 22:00:00+00:00,USD_SGD,H1,1.28538,1.2855,1.28517,1.28523,277,1.28451,1.28504,1.28449,1.28481,1.28625,1.28632,1.28556,1.28565,0.0008399999999999519,2025-10-01T19:01:29.804477Z,1.2852299999999999,1.28481,1.28565,-0.00021003500583449686,-0.0011036412388761851,-0.0007580440132017863,0.0006751212151648903,0.0006251772228492951,1.2866345,-2.080367152522378,1.2854721133808649,1.2865673510470337,-0.0010952376661688135,0.000653579514950594,1.2475270659649793,0.0003300000000001635,0.0002567633808735896,False,-0.0014199999999999768,-0.0050400000000001555,3985.0,0.06951066499372648,-1.8877248110337244,0.000653579514950594,0.0003529999999999478,0.000653579514950594
2025-06-02 23:00:00+00:00,USD_SGD,H1,1.2852,1.28558,1.28462,1.28478,1683,1.28485,1.28532,1.28452,1.28467,1.28555,1.28583,1.28472,1.28489,0.000220000000000109,2025-10-01T19:01:29.804483Z,1.28478,1.28467,1.28489,-0.00035013188300914155,-0.0007272218182101664,-0.0012748558013713218,0.0006709807932737139,0.0006267007559244019,1.2863505,-2.3406035101801543,1.2852414089205766,1.2863971271377925,-0.0011557182172159397,0.00017123554227191349,-0.3465618201847072,0.0009599999999998499,0.0007472096390042262,False,-0.0009350000000001302,-0.005679999999999907,3877.25,0.43407053968663356,-1.0805179450425282,0.00017123554227191349,0.0003549999999999498,0.00017123554227191349
2025-06-03 00:00:00+00:00,USD_SGD,H1,1.28479,1.28551,1.28465,1.2852,3488,1.28467,1.2854,1.28454,1.2851,1.28491,1.28563,1.28476,1.28529,0.0001900000000001345,2025-10-01T19:01:29.804489Z,1.2851949999999999,1.2851,1.28529,0.00032301250019450833,-0.0001789291479472599,-0.00020615188337258505,0.0006801546767531429,0.0006286310032825211,1.28611325,-1.3500605544369482,1.2852259392803844,1.2862826388389552,-0.001056699558570795,0.00014783748769652428,-0.4220582017743244,0.0008599999999998609,0.0006691591548363174,False,-0.0002300000000001745,-0.004745000000000221,3933.9,0.8866519230280383,-0.2227680379476074,0.00014783748769652428,0.0003544999999999576,0.00014783748769652428
2025-06-03 01:00:00+00:00,USD_SGD,H1,1.28522,1.2868,1.28511,1.28667,5787,1.28512,1.28668,1.28501,1.28656,1.28531,1.28692,1.28521,1.28678,0.000220000000000109,2025-10-01T19:01:29.804494Z,1.28667,1.28656,1.28678,0.0011476857597485512,0.0011593706718124874,0.0008712224339777475,0.0007362199652013842,0.0006497170553931312,1.2859842499999998,0.9314471658107951,1.2857072928535895,1.2863195303781023,-0.000612237524512782,0.0001709840129948697,-0.3480026353923831,0.0016899999999999693,0.0013134680998235517,False,0.0014899999999999913,-0.0025800000000000267,4083.35,1.4172187052297747,0.8417985655952146,0.0001709840129948697,0.0003554999999999642,0.0001709840129948697
2025-06-03 02:00:00+00:00,USD_SGD,H1,1.28666,1.28802,1.28655,1.28715,4117,1.28655,1.2879,1.28645,1.28706,1.28676,1.28814,1.28665,1.28724,0.00017999999999984695,2025-10-01T19:01:29.804500Z,1.28715,1.28706,1.28724,0.00037305602835235874,0.0012835472578762719,0.0006024681760761208,0.000732912843360013,0.0006487730712332337,1.285919,1.6795994382585877,1.2861881952357264,1.286398622723045,-0.00021042748731869843,0.00013984384104404843,-0.4523020902395388,0.0014699999999998603,0.0011420580351939249,False,0.0016499999999999293,-0.0013049999999998896,4098.55,1.0045015920264484,0.009120905511141175,0.00013984384104404843,0.00035599999999995634,0.00013984384104404843
2025-06-03 03:00:00+00:00,USD_SGD,H1,1.28716,1.28792,1.28698,1.28771,2762,1.28706,1.28783,1.28686,1.2876,1.28725,1.28801,1.28709,1.28782,0.00021999999999988695,2025-10-01T19:01:29.804506Z,1.2877100000000001,1.2876,1.28782,0.0004350697276931381,0.0019296157108068535,0.000823844868456991,0.00046653331811413946,0.0006474282820555368,1.28604125,3.5769149494952908,1.2866954634904844,1.2865235157970407,0.00017194769344364147,0.0001708459202769932,-0.35096346928074934,0.0009399999999999409,0.0007299780230020274,False,0.0024800000000002598,0.0024450000000002525,3981.65,0.6936822674017054,-0.6009752198452232,0.0001708459202769932,0.0003564999999999596,0.0001708459202769932
2025-06-03 04:00:00+00:00,USD_SGD,H1,1.2877,1.28796,1.28718,1.28722,1546,1.2876,1.28786,1.28711,1.28712,1.28781,1.28807,1.28724,1.28731,0.00018999999999991246,2025-10-01T19:01:29.804512Z,1.287215,1.28712,1.28731,-0.00038440332062350535,0.0018952661155995365,0.0011666660185187805,0.00044769081135210496,0.000641794913562413,1.2860877499999999,2.5179207868833444,1.2868686423269897,1.2865893714354177,0.00027927089157198104,0.00014760548937039458,-0.4250659463084796,0.0007800000000000029,0.0006059593774155855,False,0.002434999999999965,0.0009300000000000974,3809.65,0.4058115574921581,-1.0857524440626782,0.00014760548937039458,0.0003554999999999642,0.00014760548937039458
2025-06-03 05:00:00+00:00,USD_SGD,H1,1.28721,1.28815,1.28702,1.28706,2493,1.28711,1.28806,1.28692,1.28695,1.28731,1.28827,1.28712,1.28718,0.00022999999999995246,2025-10-01T19:01:29.804521Z,1.2870650000000001,1.28695,1.28718,-0.00011653064950289949,0.0014550321157491553,0.001275842620145129,0.00044870885380813875,0.0006419338211857406,1.2861205,2.1049283783555115,1.28693409488466,1.2866346693939494,0.00029942549071049207,0.000178701153399364,-0.3237621656340317,0.0011299999999998533,0.0008779665362665081,False,0.0018700000000002603,0.0006550000000000722,3678.15,0.677786387178337,-0.569617326256218,0.000178701153399364,0.00035599999999995634,0.000178701153399364
2025-06-03 06:00:00+00:00,USD_SGD,H1,1.28707,1.2879,1.2866,1.2866,3618,1.28695,1.28779,1.2865,1.28651,1.28719,1.28802,1.28668,1.2867,0.00018999999999991246,2025-10-01T19:01:29.804527Z,1.286605,1.28651,1.2867,-0.00035740230679892626,-5.051800383937266e-05,0.001108794098881205,0.0004565891451722565,0.000640698870423257,1.28612575,1.0496307349118548,1.2868243965897734,1.2866318437373827,0.00019255285239072606,0.00014767547149273667,-0.4250216800564045,0.0013000000000000789,0.001010411120740304,False,-6.499999999998174e-05,0.00010500000000002174,3653.5,0.9902832899958943,-0.01708268051390059,0.00014767547149273667,0.0003554999999999531,0.00014767547149273667
2025-06-03 07:00:00+00:00,USD_SGD,H1,1.28661,1.28741,1.2863,1.28688,3698,1.28652,1.28731,1.2862,1.28679,1.2867,1.28751,1.28638,1.28696,0.00017000000000000348,2025-10-01T19:01:29.804532Z,1.2868750000000002,1.28679,1.28696,0.00020985461738476374,-0.00021365031270625945,0.0010696227148969673,0.0004585193341409436,0.0006412924940988127,1.2861487500000002,1.5839026752507637,1.2868412643931824,1.2866550014766795,0.00018626291650281068,0.00013210296260320812,-0.47960496087879423,0.0011099999999999444,0.0008625546381738274,False,-0.0002749999999998032,0.000460000000000349,3646.9,1.0140119005182484,0.024593938726916655,0.00013210296260320812,0.0003564999999999596,0.00013210296260320812
2025-06-03 08:00:00+00:00,USD_SGD,H1,1.28688,1.28741,1.28645,1.28727,3657,1.28678,1.28732,1.28637,1.28717,1.28697,1.28751,1.28653,1.28737,0.00019999999999997797,2025-10-01T19:01:29.804539Z,1.28727,1.28717,1.28737,0.0003069451189896544,-0.00034169184055432567,0.0015872645363086413,0.000460786974358733,0.0006347592563229548,1.286202,2.3177738508909864,1.2869841762621215,1.2867135727646148,0.0002706034975066274,0.00015536756080696202,-0.4009598785825666,0.0009599999999998499,0.0007457642918733831,False,-0.000440000000000218,0.0010649999999998716,3576.6,1.0224794497567522,0.039201817915906524,0.00015536756080696202,0.00035599999999995634,0.00015536756080696202
2025-06-03 09:00:00+00:00,USD_SGD,H1,1.2873,1.2877,1.28669,1.28692,3486,1.28719,1.28759,1.2866,1.28682,1.28741,1.2878,1.28678,1.28702,0.00019999999999997797,2025-10-01T19:01:29.804544Z,1.28692,1.28682,1.28702,-0.0002718932314120792,-0.0002291769440224689,0.001665654820280471,0.00046492456926939705,0.0006354332856280098,1.286227,1.4905643749674606,1.2869627841747475,1.2867332325013183,0.0002295516734291958,0.00015540981568394147,-0.36465692988707643,0.0010100000000001774,0.0007848195692041288,False,-0.0002949999999999342,0.0004999999999999449,3436.6,1.0143746726415643,0.025342550405798234,0.00015540981568394147,0.00034199999999996457,0.00015540981568394147
2025-06-03 10:00:00+00:00,USD_SGD,H1,1.28692,1.28866,1.28679,1.28822,3833,1.28684,1.28855,1.28669,1.28811,1.28699,1.28876,1.28689,1.28832,0.00020999999999982144,2025-10-01T19:01:29.804551Z,1.288215,1.28811,1.28832,0.0010062785565536636,0.0008935057669969826,0.0023498379623327903,0.000477967523021034,0.0006336306026096971,1.2863647500000002,3.871078914118016,1.2873801894498318,1.2868743532154785,0.0005058362343532963,0.0001630162666944737,-0.3404230761282946,0.0018699999999998163,0.0014516210415185479,False,0.0011499999999999844,0.002755000000000063,3308.75,1.1584435209671327,0.28721323318740194,0.0001630162666944737,0.0003424999999999567,0.0001630162666944737
