signal_time,currency,lookback_hours,avg_sentiment,avg_directional,article_count,high_confidence_count,high_impact_count,volatility_mentions,dominant_policy_tone,policy_consensus,dominant_time_horizon,signal_strength,signal_direction,signal_consensus,recent_sentiment,recent_article_count,latest_headline,latest_source,minutes_since_latest,quality_score,trading_signal,signal_category,age_hours,time_decay,decayed_signal
2025-10-10 15:00:00+00:00,USD,24,0.00015744489428700715,0.0002249212775528679,3,0,0,0,neutral,1.0,unknown,0.00015744489428700715,1.0,0.0,0.0,1,"Trump's Fed chair candidates list narrowed down to five by Bessent after interviews, sources say",cnbc_markets,117.15,0.23006297795771483,0.0,weak,1.9525000000000001,0.9218671390092953,0.0
2025-10-10 16:00:00+00:00,USD,24,0.00015744489428700715,0.0002249212775528679,3,0,0,0,neutral,1.0,unknown,0.00015744489428700715,1.0,0.0,0.0,1,"Trump's Fed chair candidates list narrowed down to five by Bessent after interviews, sources say",cnbc_markets,177.15,0.23006297795771483,0.0,weak,2.9525,0.8842452405930803,0.0
2025-10-10 17:00:00+00:00,USD,24,0.00015744489428700715,0.0002249212775528679,3,0,0,0,neutral,1.0,unknown,0.00015744489428700715,1.0,0.0,0.0,1,"Trump's Fed chair candidates list narrowed down to five by Bessent after interviews, sources say",cnbc_markets,237.15,0.23006297795771483,0.0,weak,3.9525,0.848158712275816,0.0
2025-10-10 18:00:00+00:00,USD,24,0.00011808367071525535,0.0001686909581646509,4,0,0,1,neutral,1.0,unknown,0.00011808367071525535,1.0,0.0,0.0,2,"Why Wall Street's old 'wall of worry' and new 'debasement trade' are boosting gold, bitcoin in typically volatile October",cnbc_markets,25.166666666666668,0.24004723346828613,0.0,weak,0.41944444444444445,0.9826749825078751,0.0
2025-10-10 19:00:00+00:00,USD,24,0.00011808367071525535,0.0001686909581646509,4,0,0,1,neutral,1.0,unknown,0.00011808367071525535,1.0,0.0,0.0,2,"Why Wall Street's old 'wall of worry' and new 'debasement trade' are boosting gold, bitcoin in typically volatile October",cnbc_markets,85.16666666666667,0.24004723346828613,0.0,weak,1.4194444444444445,0.9425714829864605,0.0
2025-10-10 20:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,0.0,2,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,3.783333333333333,0.2500377867746289,0.0,weak,0.06305555555555556,0.9973761335561069,0.0
2025-10-10 21:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,0.0,2,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,63.78333333333333,0.2500377867746289,0.0,weak,1.0630555555555554,0.9566726720792934,0.0
2025-10-10 22:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,0.0,2,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,123.78333333333333,0.2500377867746289,0.0,weak,2.0630555555555556,0.917630340962886,0.0
2025-10-10 23:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,0.0,2,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,183.78333333333333,0.2500377867746289,0.0,weak,3.0630555555555556,0.880181348575064,0.0
2025-10-11 00:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,0.0,1,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,243.78333333333333,0.2500377867746289,0.0,weak,4.063055555555556,0.8442606698973047,0.0
2025-10-11 01:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,0.0,1,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,303.78333333333336,0.2500377867746289,0.0,weak,5.063055555555556,0.8098059336173931,0.0
2025-10-11 02:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,9.446693657220427e-05,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,363.78333333333336,0.2500377867746289,0.0,weak,6.063055555555556,0.7767573138302261,0.0
2025-10-11 03:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,9.446693657220427e-05,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,423.78333333333336,0.2500377867746289,0.0,weak,7.063055555555556,0.745057426158367,0.0
2025-10-11 04:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,9.446693657220427e-05,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,483.78333333333336,0.2500377867746289,0.0,weak,8.063055555555556,0.7146512281119759,0.0
2025-10-11 05:00:00+00:00,USD,24,9.446693657220427e-05,0.00013495276653172072,5,0,0,1,neutral,1.0,unknown,9.446693657220427e-05,1.0,0.0,9.446693657220427e-05,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,543.7833333333333,0.2500377867746289,0.0,weak,9.063055555555556,0.6854859235151051,0.0
2025-10-11 06:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,603.7833333333333,0.23,0.0,weak,10.063055555555556,0.6575108708324098,0.0
2025-10-11 07:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,663.7833333333333,0.23,0.0,weak,11.063055555555556,0.6306774952370958,0.0
2025-10-11 08:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,723.7833333333333,0.23,0.0,weak,12.063055555555556,0.6049392042674211,0.0
2025-10-11 09:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,783.7833333333333,0.23,0.0,weak,13.063055555555556,0.5802513069253017,0.0
2025-10-11 10:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,843.7833333333333,0.23,0.0,weak,14.063055555555556,0.556570936076548,0.0
2025-10-11 11:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,903.7833333333333,0.23,0.0,weak,15.063055555555556,0.5338569740179889,0.0
2025-10-11 12:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,963.7833333333333,0.23,0.0,weak,16.063055555555554,0.5120699810822421,0.0
2025-10-11 13:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,1023.7833333333333,0.23,0.0,weak,17.063055555555554,0.4911721271561625,0.0
2025-10-11 14:00:00+00:00,USD,24,0.0,0.0,2,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,"Chinese stocks slide as Trump threatens tariffs, accuses Beijing of holding world ‘captive’",cnbc_markets,1083.7833333333333,0.22000000000000003,0.0,weak,18.063055555555554,0.4711271259940601,0.0
2025-10-11 15:00:00+00:00,USD,24,0.0,0.0,3,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,1,Jim Cramer Says ServiceNow is One of the Few SaaS Stocks He Can Recommend,yahoo_finance,57.68333333333333,0.23,0.0,weak,0.9613888888888888,0.9607338395204327,0.0
2025-10-11 16:00:00+00:00,USD,24,0.0,0.0,6,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,4,Is PG&E Corporation (PCG) Among the Best Nuclear Energy Stocks According to Wall Street?,yahoo_finance,38.38333333333333,0.26,0.0,weak,0.6397222222222222,0.9736970189293502,0.0
2025-10-11 17:00:00+00:00,USD,24,0.0,0.0,6,0,0,1,neutral,1.0,unknown,0.0,0.0,0.0,0.0,4,Is PG&E Corporation (PCG) Among the Best Nuclear Energy Stocks According to Wall Street?,yahoo_finance,98.38333333333334,0.26,0.0,weak,1.6397222222222223,0.9339599149756297,0.0
2025-10-11 18:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,6,Be ready with these portfolio changes if the shutdown damages the Fed’s credibility,marketwatch,42.0,0.27,0.0,weak,0.7,0.9712545752136729,0.0
2025-10-11 19:00:00+00:00,USD,24,0.0,0.0,8,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,7,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,41.0,0.28,0.0,weak,0.6833333333333333,0.9719292918070508,0.0
2025-10-11 20:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,7,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,101.0,0.27,0.0,weak,1.6833333333333333,0.9322643297568742,0.0
2025-10-11 21:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,6,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,161.0,0.27,0.0,weak,2.683333333333333,0.8942181163417108,0.0
2025-10-11 22:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,3,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,221.0,0.27,0.0,weak,3.683333333333333,0.8577245895509618,0.0
2025-10-11 23:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,3,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,281.0,0.27,0.0,weak,4.683333333333334,0.8227203834005454,0.0
2025-10-12 00:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,1,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,341.0,0.27,0.0,weak,5.683333333333334,0.7891447179065911,0.0
2025-10-12 01:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,401.0,0.27,0.0,weak,6.683333333333334,0.7569392935493672,0.0
2025-10-12 02:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,461.0,0.27,0.0,weak,7.683333333333334,0.7260481900441921,0.0
2025-10-12 03:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,521.0,0.27,0.0,weak,8.683333333333334,0.696417769243561,0.0
2025-10-12 04:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,581.0,0.27,0.0,weak,9.683333333333334,0.6679965820018884,0.0
2025-10-12 05:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,641.0,0.27,0.0,weak,10.683333333333334,0.6407352788411511,0.0
2025-10-12 06:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,701.0,0.27,0.0,weak,11.683333333333334,0.6145865242623161,0.0
2025-10-12 07:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,761.0,0.27,0.0,weak,12.683333333333334,0.5895049145537632,0.0
2025-10-12 08:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,821.0,0.27,0.0,weak,13.683333333333334,0.565446898953993,0.0
2025-10-12 09:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,881.0,0.27,0.0,weak,14.683333333333334,0.5423707040317262,0.0
2025-10-12 10:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,941.0,0.27,0.0,weak,15.683333333333334,0.5202362611520925,0.0
2025-10-12 11:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,1001.0,0.27,0.0,weak,16.683333333333334,0.4990051369029635,0.0
2025-10-12 12:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,1061.0,0.27,0.0,weak,17.683333333333334,0.4786404663606247,0.0
2025-10-12 13:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,1121.0,0.27,0.0,weak,18.683333333333334,0.45910688907891234,0.0
2025-10-12 14:00:00+00:00,USD,24,0.0,0.0,7,0,0,0,neutral,1.0,unknown,0.0,0.0,0.0,0.0,0,Is the stock market open on Columbus Day/Indigenous Peoples’ Day? Does the post office deliver mail?,marketwatch,1181.0,0.27,0.0,weak,19.683333333333334,0.4403704876906673,0.0
2025-10-12 15:00:00+00:00,USD,24,0.008641975308641974,0.01234567901234568,9,0,0,0,neutral,1.0,unknown,0.008641975308641974,1.0,0.0,0.02592592592592592,3,"How Will Dow Futures React To Trump's 100% China Tariff? Oracle, Tesla, Taiwan Semi In Focus",yahoo_finance,2.9833333333333334,0.2934567901234568,0.0,weak,0.04972222222222222,0.9979303853526593,0.0
2025-10-12 16:00:00+00:00,USD,24,0.008641975308641974,0.01234567901234568,9,0,0,0,neutral,1.0,unknown,0.008641975308641974,1.0,0.0,0.012962962962962959,6,Stocks face earnings test with S&P 500 on pace for worst performance in a shutdown since 1990,marketwatch,0.0,0.2934567901234568,0.0,weak,0.0,1.0,0.0
